trajectory,mode,selected_csv,file_size,samples,duration_s,whether_valid,figures_present,figures_missing,notes
circle,baseline,logs/offboard_trajectory_circle_baseline_20260629_235707.csv,227778,771,39.999968,True,results/figures/all_tracking_3d_error_std.png;results/figures/all_tracking_3d_rmse.png;results/figures/all_tracking_final_error.png;results/figures/all_tracking_improvement_summary.png;results/figures/all_tracking_xy_error_std.png;results/figures/all_tracking_xy_rmse.png;results/figures/all_tracking_z_rmse.png;results/figures/circle_error_std_comparison.png;results/figures/circle_error_timeseries.png;results/figures/circle_xy_tracking_comparison.png,,
circle,feedforward,logs/offboard_trajectory_circle_feedforward_20260630_003510.csv,257488,772,39.950033,True,results/figures/all_tracking_3d_error_std.png;results/figures/all_tracking_3d_rmse.png;results/figures/all_tracking_final_error.png;results/figures/all_tracking_improvement_summary.png;results/figures/all_tracking_xy_error_std.png;results/figures/all_tracking_xy_rmse.png;results/figures/all_tracking_z_rmse.png;results/figures/circle_error_std_comparison.png;results/figures/circle_error_timeseries.png;results/figures/circle_xy_tracking_comparison.png,,
square,baseline,logs/offboard_trajectory_square_baseline_20260630_120601.csv,210283,771,39.95013,True,results/figures/all_tracking_3d_error_std.png;results/figures/all_tracking_3d_rmse.png;results/figures/all_tracking_final_error.png;results/figures/all_tracking_improvement_summary.png;results/figures/all_tracking_xy_error_std.png;results/figures/all_tracking_xy_rmse.png;results/figures/all_tracking_z_rmse.png;results/figures/square_error_std_comparison.png;results/figures/square_error_timeseries.png;results/figures/square_xy_tracking_comparison.png,,
square,smooth,logs/offboard_trajectory_square_smooth_20260630_120804.csv,227368,767,39.95014,True,results/figures/all_tracking_3d_error_std.png;results/figures/all_tracking_3d_rmse.png;results/figures/all_tracking_final_error.png;results/figures/all_tracking_improvement_summary.png;results/figures/all_tracking_xy_error_std.png;results/figures/all_tracking_xy_rmse.png;results/figures/all_tracking_z_rmse.png;results/figures/square_error_std_comparison.png;results/figures/square_error_timeseries.png;results/figures/square_xy_tracking_comparison.png,,
figure8,baseline,logs/offboard_trajectory_figure8_baseline_20260630_115423.csv,235554,800,39.949938,True,results/figures/all_tracking_3d_error_std.png;results/figures/all_tracking_3d_rmse.png;results/figures/all_tracking_final_error.png;results/figures/all_tracking_improvement_summary.png;results/figures/all_tracking_xy_error_std.png;results/figures/all_tracking_xy_rmse.png;results/figures/all_tracking_z_rmse.png;results/figures/figure8_error_std_comparison.png;results/figures/figure8_error_timeseries.png;results/figures/figure8_planar_ff_gain_error_timeseries.png;results/figures/figure8_planar_ff_gain_xy_tracking_comparison.png;results/figures/figure8_xy_tracking_comparison.png,,
figure8,feedforward,logs/offboard_trajectory_figure8_feedforward_20260630_120214.csv,255699,778,39.999876,True,results/figures/all_tracking_3d_error_std.png;results/figures/all_tracking_3d_rmse.png;results/figures/all_tracking_final_error.png;results/figures/all_tracking_improvement_summary.png;results/figures/all_tracking_xy_error_std.png;results/figures/all_tracking_xy_rmse.png;results/figures/all_tracking_z_rmse.png;results/figures/figure8_error_std_comparison.png;results/figures/figure8_error_timeseries.png;results/figures/figure8_planar_ff_gain_error_timeseries.png;results/figures/figure8_planar_ff_gain_xy_tracking_comparison.png;results/figures/figure8_xy_tracking_comparison.png,,
figure8,planar_ff_g0p5,logs/offboard_trajectory_figure8_planar_ff_g0p5_20260630_130443.csv,262035,776,39.950151,True,results/figures/all_tracking_3d_error_std.png;results/figures/all_tracking_3d_rmse.png;results/figures/all_tracking_final_error.png;results/figures/all_tracking_improvement_summary.png;results/figures/all_tracking_xy_error_std.png;results/figures/all_tracking_xy_rmse.png;results/figures/all_tracking_z_rmse.png;results/figures/figure8_planar_ff_3d_rmse.png;results/figures/figure8_planar_ff_final_error.png;results/figures/figure8_planar_ff_gain_error_timeseries.png;results/figures/figure8_planar_ff_gain_xy_tracking_comparison.png;results/figures/figure8_planar_ff_xy_rmse.png;results/figures/figure8_planar_ff_z_rmse.png,,
figure8,planar_ff_g0p8,logs/offboard_trajectory_figure8_planar_ff_g0p8_20260630_130300.csv,262604,780,40.000129,True,results/figures/all_tracking_3d_error_std.png;results/figures/all_tracking_3d_rmse.png;results/figures/all_tracking_final_error.png;results/figures/all_tracking_improvement_summary.png;results/figures/all_tracking_xy_error_std.png;results/figures/all_tracking_xy_rmse.png;results/figures/all_tracking_z_rmse.png;results/figures/figure8_error_std_comparison.png;results/figures/figure8_error_timeseries.png;results/figures/figure8_planar_ff_3d_rmse.png;results/figures/figure8_planar_ff_final_error.png;results/figures/figure8_planar_ff_gain_error_timeseries.png;results/figures/figure8_planar_ff_gain_xy_tracking_comparison.png;results/figures/figure8_planar_ff_xy_rmse.png;results/figures/figure8_planar_ff_z_rmse.png;results/figures/figure8_xy_tracking_comparison.png,,
figure8,planar_ff_g1,logs/offboard_trajectory_figure8_planar_ff_g1_20260630_130606.csv,254786,749,40.00033,True,results/figures/all_tracking_3d_error_std.png;results/figures/all_tracking_3d_rmse.png;results/figures/all_tracking_final_error.png;results/figures/all_tracking_improvement_summary.png;results/figures/all_tracking_xy_error_std.png;results/figures/all_tracking_xy_rmse.png;results/figures/all_tracking_z_rmse.png;results/figures/figure8_planar_ff_3d_rmse.png;results/figures/figure8_planar_ff_final_error.png;results/figures/figure8_planar_ff_gain_error_timeseries.png;results/figures/figure8_planar_ff_gain_xy_tracking_comparison.png;results/figures/figure8_planar_ff_xy_rmse.png;results/figures/figure8_planar_ff_z_rmse.png,,
